종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
267790,배럴,KOSDAQ,중견기업부,6470,10,0.15,6490,6490,6340,9861,63084050,51038595000,7888500
001340,백광산업,KOSPI,,16750,100,0.6,16650,17090,16410,512737,8603735400,752383317250,44918407
046310,백금T&A,KOSDAQ,중견기업부,2680,-20,-0.74,2715,2715,2675,37950,101990355,44001957880,16418641
035150,백산,KOSPI,,15870,-360,-2.22,16440,16900,15820,149234,2429920830,357313050000,22515000
331520,밸로프,KOSDAQ,중견기업부,819,-1,-0.12,820,820,803,137198,111493163,41657935410,50864390
438700,버넥트,KOSDAQ,기술성장기업부,4800,0,0.0,4770,4900,4770,14203,68142130,53495472000,11144890
066410,버킷스튜디오,KOSDAQ,관리종목(소속부없음),1153,0,0.0,0,0,0,0,0,96978744678,84109926
002410,범양건영,KOSPI,,1299,-8,-0.61,1307,1315,1299,16658,21717068,32256744618,24831982
382900,범한퓨얼셀,KOSDAQ,벤처기업부,22250,-650,-2.84,22800,23050,22250,83087,1864894850,194932250000,8761000
206400,베노티앤알,KOSDAQ,중견기업부,3550,80,2.31,3520,3560,3410,39731,138452725,111517925000,31413500
019010,베뉴지,KOSDAQ,우량기업부,2030,-10,-0.49,2045,2045,2025,13867,28204125,97846000000,48200000
177350,베셀,KOSDAQ,투자주의환기종목(소속부없음),413,-10,-2.36,422,434,412,704075,293520878,33193653759,80372043
424760,벨로크,KOSDAQ,벤처기업부,1411,51,3.75,1373,1425,1335,77721,106409682,27577997822,19545002
007210,벽산,KOSPI,,2080,-80,-3.7,2150,2150,2055,557170,1164354615,140524800000,67560000
225530,보광산업,KOSDAQ,우량기업부,5090,-20,-0.39,5090,5160,5080,11581,59045360,184964120430,36338727
250000,보라티알,KOSDAQ,우량기업부,11560,-180,-1.53,11710,12170,11300,261842,3059288970,78038473480,6750733
002760,보락,KOSPI,,1218,2,0.16,1216,1223,1199,197879,240290845,72958200000,59900000
003850,보령,KOSPI,,9670,-140,-1.43,9810,9810,9610,121979,1178970570,664232300000,68690000
310210,보로노이,KOSDAQ,기술성장기업부,49350,1000,2.07,47750,49650,46950,167311,8080877800,877454103750,17780225
006910,보성파워텍,KOSDAQ,중견기업부,3640,-5,-0.14,3665,3750,3610,488443,1787686210,178832559360,49129824
000890,보해양조,KOSPI,,487,-4,-0.81,487,492,484,386283,187961135,67751502823,139120129
226340,본느,KOSDAQ,중견기업부,3760,-5,-0.13,3780,3825,3565,2653936,9739969470,157741099200,41952420
206950,볼빅,KONEX,일반기업부,2120,-40,-1.85,2345,2345,2050,512,1053825,29843801800,14077265
003000,부광약품,KOSPI,,5390,50,0.94,5340,5780,5290,727636,4021042710,368970676690,68454671
001270,부국증권,KOSPI,,25300,50,0.2,25000,25400,25000,651,16400700,262358115800,10369886
001275,부국증권우,KOSPI,,21000,0,0.0,21200,21200,20850,281,5864050,63000000000,3000000
026940,부국철강,KOSPI,,2990,10,0.34,2990,3000,2965,28487,84933015,59800000000,20000000
014470,부방,KOSDAQ,중견기업부,2120,-60,-2.75,2160,2230,2115,170585,369657460,127310791200,60052260
011390,부산산업,KOSPI,,52300,-500,-0.95,52300,53300,52000,1161,60825000,55228800000,1056000
005030,부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
008470,부스타,KOSDAQ,중견기업부,3950,85,2.2,3860,3950,3850,2991,11602990,33198960000,8404800
338220,뷰노,KOSDAQ,기술성장기업부,26550,1350,5.36,25100,27050,24900,294375,7752599250,368732161350,13888217
100120,뷰웍스,KOSDAQ,우량기업부,28450,-50,-0.18,28550,28700,28050,6978,197343550,284553059250,10001865
406820,뷰티스킨,KOSDAQ,중견기업부,20600,100,0.49,20800,21250,19990,70559,1443939600,72801224000,3534040
337930,브랜드엑스코퍼레이션,KOSDAQ,우량기업부,6290,60,0.96,6320,6580,6100,784303,4982079030,184086844810,29266589
099390,브레인즈컴퍼니,KOSDAQ,벤처기업부,6790,-160,-2.3,6950,6950,6770,4586,31266630,55734241570,8208283
064480,브리지텍,KOSDAQ,벤처기업부,7340,-170,-2.26,7600,7600,7340,121021,898049180,87731350000,11952500
288330,브릿지바이오테라퓨틱스,KOSDAQ,기술성장기업부,1852,-67,-3.49,1919,1919,1850,93701,176114845,45326936976,24474588
365900,브이씨,KOSDAQ,벤처기업부,4430,-75,-1.66,4505,4505,4420,3151,14080865,32384629000,7310300
089970,브이엠,KOSDAQ,우량기업부,16690,740,4.64,15960,17000,15960,253713,4232312860,401821680550,24075595
251630,브이원텍,KOSDAQ,우량기업부,7350,70,0.96,7280,7450,7240,21006,153506470,117180212100,15942886
018290,브이티,KOSDAQ,우량기업부,32350,50,0.15,32600,33100,31450,870415,27962722650,1158065526450,35798007
439580,블루엠텍,KOSDAQ,기술성장기업부,10900,-90,-0.82,10990,11100,10810,58163,637557740,118642020100,10884589
033560,블루콤,KOSDAQ,중견기업부,3225,5,0.16,3190,3300,3160,7248,23401330,55147500000,17100000
191600,블루탑,KONEX,일반기업부,9000,0,0.0,0,0,0,0,0,25650000000,2850000
369370,블리츠웨이스튜디오,KOSDAQ,벤처기업부,1714,2,0.12,1701,2000,1633,92610,164563672,85480455454,49871911
126340,비나텍,KOSDAQ,우량기업부,48500,-1700,-3.39,50200,50300,48450,46362,2272439600,295128223000,6085118
121800,비덴트,KOSDAQ,관리종목(소속부없음),3320,0,0.0,0,0,0,0,0,256309348520,77201611
082800,비보존 제약,KOSDAQ,중견기업부,3110,-50,-1.58,3180,3270,3110,85213,269871615,149938433650,48211715
318410,비비씨,KOSDAQ,중견기업부,12290,310,2.59,11910,12290,11880,13244,160959680,68273936470,5555243
002070,비비안,KOSPI,,829,-8,-0.96,839,839,823,46731,38446410,24699217710,29793990
100220,비상교육,KOSPI,,4820,20,0.42,4765,4840,4745,31727,151801805,62644291620,12996741
419540,비스토스,KOSDAQ,벤처기업부,2110,-10,-0.47,2115,2140,2090,466779,986557490,48514198210,22992511
146320,비씨엔씨,KOSDAQ,벤처기업부,18370,180,0.99,18190,18530,18110,20915,382504020,235005995510,12792923
200780,비씨월드제약,KOSDAQ,벤처기업부,5600,20,0.36,5580,5700,5550,3712,20736040,49797350400,8892384
413640,비아이매트릭스,KOSDAQ,벤처기업부,9600,-10,-0.1,9520,9890,9520,38207,370096590,69186624000,7206940
141000,비아트론,KOSDAQ,우량기업부,8180,30,0.37,8150,8250,8070,6798,55414440,99098327800,12114710
090460,비에이치,KOSPI,,24500,850,3.59,23650,24500,23400,540036,13097001150,844377285500,34464379
083650,비에이치아이,KOSDAQ,중견기업부,10000,-90,-0.89,10100,10210,9930,352796,3532188580,309443750000,30944375
445360,비엔케이제1호스팩,KOSDAQ,SPAC(소속부없음),2120,-5,-0.24,2120,2130,2110,15727,33354675,9137200000,4310000
473370,비엔케이제2호스팩,KOSDAQ,SPAC(소속부없음),2045,-5,-0.24,2045,2055,2045,10107,20729400,8609450000,4210000
065170,비엘팜텍,KOSDAQ,중견기업부,555,11,2.02,544,555,534,285474,153994582,49378660245,88970559
086670,비엠티,KOSDAQ,우량기업부,12290,-160,-1.29,12450,12460,12270,31299,385926490,112148388460,9125174
335890,비올,KOSDAQ,벤처기업부,10180,220,2.21,9960,10370,9950,1659508,16921865210,594706692500,58419125
230980,비유테크놀러지,KOSDAQ,관리종목(소속부없음),229,0,0.0,0,0,0,0,0,21370407553,93320557
138580,비즈니스온,KOSDAQ,벤처기업부,13880,20,0.14,13880,14100,13650,55785,769223410,313079542440,22556163
082920,비츠로셀,KOSDAQ,우량기업부,20800,150,0.73,20800,21900,20600,218105,4640141000,475742030400,22872213
054220,비츠로시스,KOSDAQ,벤처기업부,467,1,0.21,466,475,461,136351,64057707,22957999733,49160599
042370,비츠로테크,KOSDAQ,우량기업부,8830,150,1.73,8730,8970,8700,470787,4168008470,231346220750,26200025
050090,비케이홀딩스,KOSDAQ,중견기업부,751,-50,-6.24,797,797,751,140846,109218328,14858335985,19784735
148780,비큐AI,KOSDAQ,기술성장기업부,1370,9,0.66,1361,1399,1355,63567,86882586,43080643250,31445725
307870,비투엔,KOSDAQ,벤처기업부,1762,1,0.06,1760,1818,1744,230625,408060192,77719917040,44108920
357880,비트나인,KOSDAQ,기술성장기업부,2560,0,0.0,2480,2620,2405,301328,748974330,26736527360,10443956
032850,비트컴퓨터,KOSDAQ,벤처기업부,5800,-40,-0.68,5870,5890,5800,70915,413174850,96415099400,16623293
238200,비피도,KOSDAQ,기술성장기업부,4705,-95,-1.98,4800,4835,4670,25818,121721360,38486900000,8180000
093190,빅솔론,KOSDAQ,우량기업부,4650,10,0.22,4670,4670,4585,33312,153826160,89460908250,19238905
065450,빅텍,KOSDAQ,벤처기업부,5220,-20,-0.38,5300,5310,5140,1235279,6454907450,149567616000,28652800
210120,빅텐츠,KOSDAQ,중견기업부,12930,-160,-1.22,13040,13090,12800,4213,54583220,40659807300,3144610
044480,빌리언스,KOSDAQ,중견기업부,842,2,0.24,828,867,825,156421,131651968,34238858976,40663728
005180,빙그레,KOSPI,,99800,-100,-0.1,99900,101400,98200,87436,8726369000,983153851800,9851241
069540,빛과전자,KOSDAQ,벤처기업부,3450,135,4.07,3325,3530,3325,143089,492827250,98761128300,28626414
072950,빛샘전자,KOSDAQ,우량기업부,4715,10,0.21,4750,4755,4615,38745,181877225,37968056150,8052610
266170,뿌리깊은나무들,KONEX,일반기업부,755,68,9.9,780,780,755,13,10094,4977161585,6592267
451250,삐아,KOSDAQ,중견기업부,21050,-300,-1.41,21050,21400,20100,706585,14698688250,203810036350,9682187
143240,사람인,KOSDAQ,우량기업부,17810,30,0.17,17790,17820,17720,3858,68549580,208541974030,11709263
003960,사조대림,KOSPI,,71300,1300,1.86,70600,71800,66500,131642,9134687100,653426497100,9164467
008040,사조동아원,KOSPI,,1114,-6,-0.54,1140,1142,1111,891042,997164503,157235084400,141144600
007160,사조산업,KOSPI,,42650,-750,-1.73,43600,43600,42200,28158,1202832300,213250000000,5000000
014710,사조씨푸드,KOSPI,,6030,30,0.5,5970,6120,5820,408507,2425580430,103827814290,17218543
006090,사조오양,KOSPI,,10500,-190,-1.78,10620,10680,10450,49878,525838910,98938759500,9422739
452430,사피엔반도체,KOSDAQ,기술성장기업부,25650,1150,4.69,24950,26450,24850,264375,6811474350,205009984800,7992592
419120,산돌,KOSDAQ,중견기업부,7820,-30,-0.38,7880,7930,7650,7060,54939370,60795229320,7774326
122350,삼기,KOSDAQ,중견기업부,1827,3,0.16,1830,1845,1824,57907,105990609,70046134956,38339428
419050,삼기이브이,KOSDAQ,중견기업부,2570,-5,-0.19,2580,2600,2560,111442,287059045,146994336800,57196240
014970,삼륭물산,KOSDAQ,중견기업부,4015,35,0.88,3980,4025,3980,7505,30012280,60726875000,15125000
018310,삼목에스폼,KOSDAQ,우량기업부,18380,-100,-0.54,18480,18610,18360,13966,257622270,270186000000,14700000
012210,삼미금속,KONEX,일반기업부,2270,-25,-1.09,0,0,0,0,0,80811738950,35599885
053700,삼보모터스,KOSDAQ,우량기업부,5330,-20,-0.37,5360,5410,5320,91949,492310570,121935422700,22877190
009620,삼보산업,KOSDAQ,중견기업부,521,40,8.32,482,581,482,3807318,2026603604,26079124942,50055902
023600,삼보판지,KOSDAQ,우량기업부,9300,-50,-0.53,9350,9350,9200,10085,93307640,150381000000,16170000
001470,삼부토건,KOSPI,,1563,-22,-1.39,1577,1586,1560,1544044,2422004512,331415006376,212037752
028050,삼성E&A,KOSPI,,22600,-200,-0.88,22750,22750,22200,845484,19010804300,4429600000000,196000000
448730,삼성FN리츠,KOSPI,,5050,10,0.2,5010,5050,5010,45828,230415710,390365000000,77300000
006400,삼성SDI,KOSPI,,369000,500,0.14,372000,379000,369000,310007,115353893000,25374111570000,68764530
006405,삼성SDI우,KOSPI,,223500,500,0.22,224000,226000,222000,2275,508600500,361599756000,1617896
006660,삼성공조,KOSPI,,19460,2160,12.49,17240,20700,16850,14482324,279866662560,158138070440,8126314
028260,삼성물산,KOSPI,,136100,300,0.22,134300,136100,132200,277213,37299709300,24196416962700,177784107
02826K,삼성물산우B,KOSPI,,103900,100,0.1,104000,104400,103200,700,72504400,152482601000,1467590
207940,삼성바이오로직스,KOSPI,,729000,-9000,-1.22,738000,739000,728000,64022,46762241000,51885846000000,71174000
032830,삼성생명,KOSPI,,87600,500,0.57,86300,87800,84700,244068,21188834600,17520000000000,200000000
425290,삼성스팩6호,KOSDAQ,SPAC(소속부없음),2215,-10,-0.45,2190,2220,2190,19655,43279705,12226800000,5520000
439250,삼성스팩7호,KOSDAQ,SPAC(소속부없음),9960,-40,-0.4,9980,9990,9940,8894,88548540,34879920000,3502000
448740,삼성스팩8호,KOSDAQ,SPAC(소속부없음),9740,-40,-0.41,9730,9770,9730,8612,83919740,45427360000,4664000
468510,삼성스팩9호,KOSDAQ,SPAC(소속부없음),2020,0,0.0,2020,2020,2010,8872,17869105,22321000000,11050000
018260,삼성에스디에스,KOSPI,,145300,-900,-0.62,145700,147400,144900,90633,13209086400,11242994340000,77377800
009150,삼성전기,KOSPI,,151500,1000,0.66,150100,151800,150000,255389,38552793700,11316094944000,74693696
009155,삼성전기우,KOSPI,,71300,-100,-0.14,71400,71800,70700,2906,207181100,207267959200,2906984
005930,삼성전자,KOSPI,,81300,500,0.62,80100,81400,79900,17783242,1436019023400,485343321315000,5969782550
005935,삼성전자우,KOSPI,,64200,-200,-0.31,63800,64500,63800,1333771,85646542242,52829326140000,822886700
001360,삼성제약,KOSPI,,1559,-13,-0.83,1588,1620,1539,335158,527889882,146798681161,94162079
010140,삼성중공업,KOSPI,,9400,110,1.18,9290,9520,9200,7311052,68714018550,8272000000000,880000000
016360,삼성증권,KOSPI,,38250,-50,-0.13,38050,38250,37750,428581,16330352050,3415725000000,89300000
068290,삼성출판사,KOSPI,,17450,-20,-0.11,17470,17630,17450,27362,479188450,174500000000,10000000
029780,삼성카드,KOSPI,,37600,100,0.27,37150,37850,37050,47072,1767684900,4356294301600,115858891
000810,삼성화재,KOSPI,,373500,16000,4.48,347500,373500,347500,104756,38208211500,17694501619500,47374837
000815,삼성화재우,KOSPI,,269000,7500,2.87,261500,269500,260000,9768,2599477000,858648000000,3192000
006110,삼아알미늄,KOSPI,,74500,300,0.4,75100,75700,73600,50351,3750116800,1096037742000,14711916
009300,삼아제약,KOSDAQ,우량기업부,23150,100,0.43,23400,23950,22600,42959,990330600,147465500000,6370000
145990,삼양사,KOSPI,,52600,-600,-1.13,53100,53200,51700,56326,2940004200,542487417400,10313449
145995,삼양사우,KOSPI,,30100,-300,-0.99,30350,30350,30000,2085,62754300,11139107000,370070
003230,삼양식품,KOSPI,,652000,-2000,-0.31,653000,677000,636000,151394,98231029000,4911525780000,7533015
002170,삼양통상,KOSPI,,48450,-750,-1.52,49150,49500,48450,2448,119672650,145350000000,3000000
272550,삼양패키징,KOSPI,,19110,20,0.1,19030,19300,18750,40172,764614170,301721502810,15788671
000070,삼양홀딩스,KOSPI,,69400,-400,-0.57,69800,69900,69000,4422,306394700,594360407400,8564271
000075,삼양홀딩스우,KOSPI,,55700,0,0.0,55700,55700,55300,61,3389700,16936030600,304058
003720,삼영,KOSPI,,3970,-70,-1.73,4050,4130,3910,598309,2400080465,134980000000,34000000
002810,삼영무역,KOSPI,,13050,0,0.0,13200,13200,12600,12657,163652800,240993671400,18466948
361670,삼영에스앤씨,KOSDAQ,기술성장기업부,8800,-40,-0.45,9080,9080,8510,103953,899732400,49875390400,5667658
054540,삼영엠텍,KOSDAQ,중견기업부,4580,-20,-0.43,4650,4735,4580,202433,942832760,59540000000,13000000
065570,삼영이엔씨,KOSDAQ,벤처기업부,2380,-5,-0.21,2385,2420,2200,419827,963387595,31798254180,13360611
005680,삼영전자,KOSPI,,9430,-10,-0.11,9550,9550,9400,15970,150738680,188600000000,20000000
023000,삼원강재,KOSPI,,2715,-35,-1.27,2765,2770,2710,15287,41689635,108600000000,40000000
004380,삼익THK,KOSPI,,11850,30,0.25,11780,11920,11650,37144,438985570,248850000000,21000000
002450,삼익악기,KOSPI,,1153,1,0.09,1145,1155,1130,41219,47143835,104382144995,90530915
032280,삼일,KOSDAQ,중견기업부,1851,-10,-0.54,1870,1883,1803,147525,268684005,30011355090,16213590
002290,삼일기업공사,KOSDAQ,중견기업부,3315,5,0.15,3330,3335,3300,17723,58601370,41106000000,12400000
004440,삼일씨엔에스,KOSPI,,4435,10,0.23,4425,4455,4365,25808,114579520,56466184945,12731947
000520,삼일제약,KOSPI,,8430,80,0.96,8310,8700,8310,148014,1248670970,178185205050,21137035
009770,삼정펄프,KOSPI,,26750,-100,-0.37,26850,26950,26350,4027,107613100,66874224250,2499971
037460,삼지전자,KOSDAQ,우량기업부,8810,-10,-0.11,8820,8840,8770,15001,131996300,143766178820,16318522
032750,삼진,KOSDAQ,우량기업부,4720,-115,-2.38,4830,4925,4710,81842,390137890,42626895840,9031122
054090,삼진엘앤디,KOSDAQ,중견기업부,1279,49,3.98,1297,1440,1259,2590070,3515557094,31922857728,24959232
005500,삼진제약,KOSPI,,19830,-160,-0.8,19940,20200,19740,10647,211358450,275637000000,13900000
000250,삼천당제약,KOSDAQ,중견기업부,143500,-4600,-3.11,147700,150500,142500,864481,126078010700,3366147232000,23457472
004690,삼천리,KOSPI,,91700,-1000,-1.08,92700,93500,91400,6994,644113700,371845792500,4055025
024950,삼천리자전거,KOSDAQ,중견기업부,5060,-40,-0.78,5100,5140,5030,14287,72355900,67164299620,13273577
038500,삼표시멘트,KOSDAQ,우량기업부,3130,-5,-0.16,3135,3165,3120,216246,678305165,337778037780,107916306
437730,삼현,KOSDAQ,기술성장기업부,26500,1300,5.16,25200,27050,25100,99682,2618382600,280083508500,10569189
017480,삼현철강,KOSDAQ,우량기업부,4965,-15,-0.3,4990,5000,4960,8344,41503845,77964848850,15702890
010960,삼호개발,KOSPI,,3480,25,0.72,3455,3535,3455,42561,148573895,87000000000,25000000
046390,삼화네트웍스,KOSDAQ,중견기업부,1785,25,1.42,1777,1790,1745,125046,220329718,77063685405,43172933
004450,삼화왕관,KOSPI,,31650,-50,-0.16,31800,31800,31500,639,20195850,68186095350,2154379
009470,삼화전기,KOSPI,,78100,0,0.0,77800,80400,77400,109593,8622056900,516539342000,6613820
011230,삼화전자,KOSPI,,3425,-65,-1.86,3490,3595,3300,83659,290104190,57891747500,16902700
001820,삼화콘덴서,KOSPI,,41150,150,0.37,41300,41350,40600,21647,887680300,427754250000,10395000
000390,삼화페인트,KOSPI,,7990,-90,-1.11,8080,8120,7960,90152,722200570,217355717310,27203469
027580,상보,KOSDAQ,우량기업부,1687,0,0.0,1700,1730,1687,323813,550527865,99838817673,59181279
038540,상상인,KOSDAQ,우량기업부,3110,30,0.97,3065,3110,3065,5776,17888000,172071053430,55328313
415580,상상인제3호스팩,KOSDAQ,SPAC(소속부없음),2115,-5,-0.24,2115,2125,2110,18818,39801000,11230650000,5310000
452670,상상인제4호스팩,KOSDAQ,SPAC(소속부없음),2020,-5,-0.25,2020,2025,2010,14738,29696265,10544400000,5220000
001290,상상인증권,KOSPI,,640,1,0.16,638,640,634,10260,6529665,69335756800,108337120
041650,상신브레이크,KOSPI,,3775,-15,-0.4,3780,3830,3770,43417,164845605,81054723750,21471450
091580,상신이디피,KOSDAQ,우량기업부,15150,290,1.95,15180,15920,15040,160818,2488177310,203437517850,13428219
